Price,Close,High,Low,Open,Volume
Ticker,IUKP.L,IUKP.L,IUKP.L,IUKP.L,IUKP.L
Date,,,,,
2011-12-21,334.3270263671875,341.21184550169085,331.98561561390585,339.55789196778676,193400
2011-12-22,337.51544189453125,339.35870573965497,334.31714909914126,335.771819685482,177700
2011-12-23,339.55792236328125,341.2517387766856,337.5652114799137,341.2517387766856,44138
2011-12-28,338.91033935546875,342.905734901177,339.42846370934143,342.74631436201304,176852
2011-12-29,341.0026550292969,341.3513855203861,337.8641414222048,338.1630358966496,99167
2011-12-30,345.5361022949219,345.8350272121435,340.8532493220416,340.8532493220416,15866
2012-01-03,348.12652587890625,350.51777244990996,345.15740662906364,349.72070039502535,169907
2012-01-04,344.2407531738281,352.6101315401996,342.44732581187367,350.9163457886538,281853
2012-01-05,344.5895690917969,348.12661909113706,342.84594689931913,346.632085783299,373510
2012-01-06,339.2590637207031,347.7280858693844,337.7645304003476,340.75359704105864,162240
2012-01-09,339.00994873046875,344.2268584315815,337.6648627644477,337.6648627644477,198646
2012-01-10,347.22979736328125,347.82761658204873,340.6538467695362,341.7498436028851,81669
2012-01-11,344.0415954589844,347.15025064347657,342.84598691697494,345.33687605411313,114969
2012-01-12,349.82037353515625,350.41819283338015,345.8648415333939,347.2298435137544,130827
2012-01-13,346.23345947265625,351.9923917693575,343.74257127501124,351.71341350747525,574714
2012-01-16,348.3757019042969,347.92736016357395,345.53608258762176,345.7353658544036,56587
2012-01-17,350.418212890625,352.70981819090554,342.74626400472175,342.74626400472175,64564
2012-01-18,351.2153625488281,355.35023236706695,348.84403126433176,350.2190069103917,126418
2012-01-19,363.3708801269531,363.1197844205772,351.1156886559316,355.99782475460404,65384
2012-01-20,367.4061279296875,367.6552168299788,364.2676138672889,364.666150026483,217280
2012-01-23,368.25299072265625,370.476850797868,366.4296431704925,369.0500629424544,91287
2012-01-24,363.3211364746094,366.5592928253748,360.6807996852584,366.5592928253748,82183
2012-01-25,363.2712707519531,365.562876550853,362.27491511654256,362.97234581751337,143209
2012-01-26,369.3987731933594,369.9467565136398,365.66244035593496,365.66244035593496,690395
2012-01-27,367.7548522949219,370.1460996162855,365.76214112605896,365.76214112605896,148883
2012-01-30,361.577392578125,365.86173932630714,360.6806787398771,364.8653838601749,1296437
2012-01-31,360.2821350097656,364.4668096351441,360.9895388619686,364.4668096351441,79656
2012-02-01,366.5592041015625,367.65520129781413,362.5837551508973,363.3708845563451,39501
2012-02-02,366.65875244140625,371.64052896914274,365.86168035950874,368.55182144067595,268037
2012-02-03,371.74005126953125,374.03165557425024,362.6732148178176,362.6732148178176,181644
2012-02-06,373.3841552734375,375.62595473805453,369.2791762299105,372.138711126428,155698
2012-02-07,371.6903076171875,374.13139010129333,371.0426827968172,374.13139010129333,146341
2012-02-08,372.3878479003906,373.11519832217624,370.94312034131195,372.03911741305905,226214
2012-02-09,372.2384948730469,372.627057783978,369.6479639768422,371.6406753729438,71210
2012-02-10,369.5482482910156,373.3344174289108,368.6515344236888,373.3344174289108,158532
2012-02-13,373.78271484375,374.7292646175901,372.32804450226956,373.1350899278161,71607
2012-02-14,372.53729248046875,375.3271059528799,371.59077305743585,371.74022029198267,68470
